"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.926699554E2,1.518750072E0,6.191250229E1,-7.732500458E1,9.906876841E1
1.926799554E2,1.593750119E0,6.236250305E1,-7.762500000E1,9.958545301E1
1.926899554E2,1.368750095E0,6.247500229E1,-7.768125153E1,9.969642033E1
1.926999554E2,1.387500048E0,6.262500381E1,-7.771875000E1,9.981993970E1
1.927099554E2,1.443750024E0,6.275625229E1,-7.751250458E1,9.974276907E1
1.927199554E2,1.987500072E0,6.316875076E1,-7.773750305E1,1.001866289E2
1.927299554E2,2.081250191E0,6.352500153E1,-7.800000000E1,1.006168844E2
1.927399554E2,2.325000048E0,6.378750229E1,-7.835625458E1,1.010641069E2
1.927499554E2,2.250000000E0,6.423750305E1,-7.858125305E1,1.015210945E2
1.927599554E2,2.437500000E0,6.440625000E1,-7.882500458E1,1.018208613E2
1.927699554E2,2.775000095E0,6.476250458E1,-7.933125305E1,1.024467195E2
1.927799554E2,3.018750191E0,6.513750458E1,-7.963125610E1,1.029230018E2
1.927899554E2,3.018750191E0,6.549375153E1,-7.983750153E1,1.033081361E2
1.927999554E2,3.056250095E0,6.583125305E1,-7.995000458E1,1.036103169E2
1.928099554E2,3.187500238E0,6.600000000E1,-8.026875305E1,1.039674607E2
1.928199554E2,3.356250048E0,6.615000153E1,-8.019375610E1,1.040102189E2
1.928299554E2,3.450000048E0,6.616875458E1,-8.019375610E1,1.040252138E2
1.928399554E2,3.581250191E0,6.637500000E1,-8.025000000E1,1.042042632E2
1.928499554E2,3.768750191E0,6.669375610E1,-8.025000000E1,1.044141900E2
1.928599554E2,4.012500286E0,6.690000153E1,-8.023125458E1,1.045407316E2
1.928699554E2,4.200000286E0,6.699375153E1,-8.040000153E1,1.047375911E2
1.928799554E2,4.368750095E0,6.701250458E1,-8.096250153E1,1.051888226E2
1.928899554E2,4.631250381E0,6.705000305E1,-8.107500458E1,1.053105301E2
1.928999554E2,4.725000381E0,6.725625610E1,-8.141250610E1,1.057058455E2
1.929099554E2,4.743750095E0,6.748125458E1,-8.169375610E1,1.060664540E2
1.929199554E2,4.837500095E0,6.768750000E1,-8.191875458E1,1.063751917E2
1.929299554E2,4.931250095E0,6.763125610E1,-8.197500610E1,1.063870559E2
1.929399554E2,4.687500000E0,6.761250305E1,-8.212500000E1,1.064797579E2
1.929499554E2,4.650000095E0,6.781875610E1,-8.214375305E1,1.066236482E2
1.929599554E2,4.612500191E0,6.783750153E1,-8.214375305E1,1.066339436E2
1.929699554E2,4.706250191E0,6.806250000E1,-8.216250610E1,1.067957401E2
1.929799554E2,4.931250095E0,6.826875305E1,-8.218125153E1,1.069518489E2
1.929899554E2,5.343750000E0,6.832500458E1,-8.227500153E1,1.070795862E2
1.929999554E2,5.456250191E0,6.841875458E1,-8.236875153E1,1.072171062E2
1.930099554E2,5.531250000E0,6.851250458E1,-8.255625153E1,1.074248234E2
1.930199554E2,5.981250286E0,6.860625458E1,-8.310000610E1,1.079268481E2
1.930299554E2,6.487500191E0,6.862500000E1,-8.355000305E1,1.083147326E2
1.930399554E2,6.525000095E0,6.866250610E1,-8.345625305E1,1.082684698E2
1.930499554E2,6.768750191E0,6.847500610E1,-8.366250610E1,1.083238541E2
1.930599554E2,6.806250095E0,6.821250153E1,-8.422500610E1,1.085961420E2
1.930699554E2,6.900000095E0,6.808125305E1,-8.456250000E1,1.087818157E2
1.930799554E2,7.143750191E0,6.789375305E1,-8.490000153E1,1.089431280E2
1.930899554E2,7.593750477E0,6.793125153E1,-8.525625610E1,1.092746502E2
1.930999554E2,7.631250381E0,6.802500153E1,-8.536875153E1,1.094233090E2
1.931099554E2,8.006250381E0,6.793125153E1,-8.568750000E1,1.096407891E2
1.931199554E2,8.850000381E0,6.796875000E1,-8.626875305E1,1.101833528E2
1.931299554E2,9.206250191E0,6.800625610E1,-8.673750305E1,1.106028948E2
1.931399554E2,9.712500572E0,6.815625000E1,-8.696250153E1,1.109147590E2
1.931499554E2,1.012500000E1,6.819375610E1,-8.743125153E1,1.113423897E2
1.931599554E2,1.048125076E1,6.813750458E1,-8.793750000E1,1.117388923E2
1.931699554E2,1.100625038E1,6.796875000E1,-8.842500305E1,1.120708244E2
1.931799554E2,1.168125057E1,6.772500610E1,-8.885625458E1,1.123323731E2
1.931899554E2,1.196250057E1,6.755625153E1,-8.930625153E1,1.126168509E2
1.931999554E2,1.230000019E1,6.742500305E1,-8.964375305E1,1.128424721E2
1.932099554E2,1.261875057E1,6.718125153E1,-9.005625153E1,1.130605230E2
1.932199554E2,1.284375095E1,6.701250458E1,-9.056250000E1,1.133896120E2
1.932299554E2,1.312500095E1,6.676875305E1,-9.106875610E1,1.136831138E2
1.932399554E2,1.353750038E1,6.665625000E1,-9.174375153E1,1.142069854E2
1.932499554E2,1.421250057E1,6.645000458E1,-9.230625153E1,1.146212997E2
1.932599554E2,1.443750095E1,6.611250305E1,-9.253125000E1,1.146356695E2
1.932699554E2,1.485000038E1,6.594375610E1,-9.307500458E1,1.150306827E2
1.932799554E2,1.518750095E1,6.571875000E1,-9.365625000E1,1.154171021E2
1.932899554E2,1.586250019E1,6.553125000E1,-9.420000458E1,1.158430166E2
1.932999554E2,1.650000000E1,6.534375000E1,-9.455625153E1,1.161160642E2
1.933099554E2,1.717500114E1,6.510000610E1,-9.504375458E1,1.164744897E2
1.933199554E2,1.755000114E1,6.481875610E1,-9.521250153E1,1.165113476E2
1.933299554E2,1.760625076E1,6.463125610E1,-9.579375458E1,1.168914999E2
1.933399554E2,1.822500038E1,6.450000000E1,-9.639375305E1,1.174059465E2
1.933499554E2,1.882500076E1,6.418125153E1,-9.686250305E1,1.177113342E2
1.933599554E2,1.920000076E1,6.380625153E1,-9.710625458E1,1.177688517E2
1.933699554E2,1.959375000E1,6.343125153E1,-9.744375610E1,1.179098143E2
1.933799554E2,2.004375076E1,6.301875305E1,-9.795000458E1,1.181834108E2
1.933899554E2,2.025000000E1,6.270000076E1,-9.815625763E1,1.182201485E2
1.933999554E2,2.096250153E1,6.236250305E1,-9.860625458E1,1.185398739E2
1.934099554E2,2.146875000E1,6.189375305E1,-9.858750153E1,1.183690811E2
1.934199554E2,2.178750038E1,6.131250381E1,-9.907500458E1,1.185317461E2
1.934299554E2,2.216250038E1,6.103125381E1,-9.935625458E1,1.186914306E2
1.934399554E2,2.263125038E1,6.082500076E1,-9.984375763E1,1.190824511E2
1.934499554E2,2.298750114E1,6.050625229E1,-1.004437561E2,1.194921751E2
1.934599554E2,2.340000153E1,6.024375153E1,-1.009875031E2,1.198972287E2
1.934699554E2,2.398125076E1,5.988750076E1,-1.017000046E2,1.204346465E2
1.934799554E2,2.454375076E1,5.970000076E1,-1.021500015E2,1.208350471E2
1.934899554E2,2.506875038E1,5.960625076E1,-1.028812561E2,1.215150206E2
1.934999554E2,2.581875038E1,5.960625076E1,-1.035000076E2,1.221955997E2
1.935099554E2,2.632500076E1,5.945625305E1,-1.042312546E2,1.228503403E2
1.935199554E2,2.692500114E1,5.915625381E1,-1.048875046E2,1.233928955E2
1.935299554E2,2.756250191E1,5.910000229E1,-1.053000031E2,1.238571452E2
1.935399554E2,2.808750153E1,5.887500381E1,-1.056937561E2,1.242028337E2
1.935499554E2,2.863125038E1,5.891250229E1,-1.062000046E2,1.247752876E2
1.935599554E2,2.872500038E1,5.853750229E1,-1.065937576E2,1.249559682E2
1.935699554E2,2.891250038E1,5.814375305E1,-1.068562546E2,1.250395451E2
1.935799554E2,2.911875153E1,5.769375229E1,-1.069125061E2,1.249269975E2
1.935899554E2,2.947500038E1,5.720625305E1,-1.068562546E2,1.247380863E2
1.935999554E2,2.966250038E1,5.701875305E1,-1.074187546E2,1.251790356E2
1.936099554E2,2.998125076E1,5.656875229E1,-1.079062576E2,1.254697556E2
1.936199554E2,3.001875114E1,5.626875305E1,-1.080937576E2,1.255052128E2
1.936299554E2,3.028125191E1,5.583750153E1,-1.083000031E2,1.255534605E2
1.936399554E2,3.063750076E1,5.544375229E1,-1.085625076E2,1.256920212E2
1.936499554E2,3.095625114E1,5.518125153E1,-1.089187546E2,1.259625147E2
1.936599554E2,3.099375153E1,5.501250076E1,-1.093875046E2,1.263036580E2
1.936699554E2,3.125625038E1,5.478750229E1,-1.099125061E2,1.267256193E2
1.936799554E2,3.159375191E1,5.431875229E1,-1.100437546E2,1.267214265E2
1.936899554E2,3.168750191E1,5.415000153E1,-1.102125015E2,1.268192254E2
1.936999554E2,3.215625000E1,5.398125076E1,-1.105312576E2,1.271422776E2
1.937099554E2,3.238125229E1,5.366250229E1,-1.108500061E2,1.273417979E2
1.937199554E2,3.271875000E1,5.355000305E1,-1.113562546E2,1.278214961E2
1.937299554E2,3.313125229E1,5.340000153E1,-1.117500076E2,1.282080506E2
1.937399554E2,3.356250000E1,5.308125305E1,-1.119187546E2,1.283349853E2
1.937499554E2,3.399375153E1,5.291250229E1,-1.122562561E2,1.286731327E2
1.937599554E2,3.444375229E1,5.280000305E1,-1.125562515E2,1.290082251E2
1.937699554E2,3.480000305E1,5.244375229E1,-1.129687576E2,1.293187054E2
1.937799554E2,3.536250305E1,5.193750381E1,-1.134562531E2,1.296932237E2
1.937899554E2,3.592500305E1,5.160000229E1,-1.137375031E2,1.299591693E2
1.937999554E2,3.615000153E1,5.107500076E1,-1.138312531E2,1.298962374E2
1.938099554E2,3.630000305E1,5.060625076E1,-1.140000076E2,1.299025965E2
1.938199554E2,3.676875305E1,5.040000153E1,-1.142062531E2,1.301351974E2
1.938299554E2,3.675000000E1,4.998750305E1,-1.144125061E2,1.301519670E2
1.938399554E2,3.663750076E1,4.972500229E1,-1.144875031E2,1.300856282E2
1.938499554E2,3.691875076E1,4.921875381E1,-1.145062561E2,1.299890864E2
1.938599554E2,3.686250305E1,4.897500229E1,-1.146937561E2,1.300463482E2
1.938699554E2,3.701250076E1,4.854375076E1,-1.148062515E2,1.300265217E2
1.938799554E2,3.740625000E1,4.820625305E1,-1.152000046E2,1.303614645E2
1.938899554E2,3.770625305E1,4.771875000E1,-1.154812546E2,1.305172815E2
1.938999554E2,3.791250229E1,4.715625000E1,-1.159500046E2,1.307878943E2
1.939099554E2,3.840000153E1,4.674375153E1,-1.163625031E2,1.311478957E2
1.939199554E2,3.911250305E1,4.614375305E1,-1.168500061E2,1.315787132E2
1.939299554E2,3.946875000E1,4.601250076E1,-1.173562546E2,1.320886935E2
1.939399554E2,3.980625153E1,4.569375229E1,-1.176187515E2,1.323126123E2
1.939499554E2,3.999375153E1,4.539375305E1,-1.179375076E2,1.325494198E2
1.939599554E2,4.038750076E1,4.533750153E1,-1.181062546E2,1.327995732E2
1.939699554E2,4.083750153E1,4.501875305E1,-1.185000076E2,1.331789828E2
1.939799554E2,4.113750076E1,4.455000305E1,-1.186875076E2,1.332806108E2
1.939899554E2,4.126875305E1,4.415625000E1,-1.188375015E2,1.333238019E2
1.939999554E2,4.136250305E1,4.374375153E1,-1.189500046E2,1.333172009E2
1.940099554E2,4.145625305E1,4.318125153E1,-1.191562576E2,1.333471227E2
1.940199554E2,4.170000076E1,4.260000229E1,-1.193250046E2,1.333870570E2
1.940299554E2,4.213125229E1,4.207500076E1,-1.194375076E2,1.334566084E2
1.940399554E2,4.196250153E1,4.143750000E1,-1.196812515E2,1.334223366E2
1.940499554E2,4.200000000E1,4.138125229E1,-1.197187576E2,1.334503240E2
1.940599554E2,4.216875076E1,4.117500305E1,-1.201125031E2,1.337931157E2
1.940699554E2,4.230000305E1,4.070625305E1,-1.202625046E2,1.338258544E2
1.940799554E2,4.243125153E1,4.016250229E1,-1.205062561E2,1.339223486E2
1.940899554E2,4.261875153E1,3.990000153E1,-1.203562546E2,1.337684422E2
1.940999554E2,4.267500305E1,3.956250000E1,-1.203750076E2,1.337029908E2
1.941099554E2,4.260000229E1,3.930000305E1,-1.208250046E2,1.340072094E2
1.941199554E2,4.284375000E1,3.886875153E1,-1.210500031E2,1.341621034E2
1.941299554E2,4.323750305E1,3.840000153E1,-1.212750015E2,1.343564951E2
1.941399554E2,4.351875305E1,3.796875000E1,-1.213500061E2,1.343924545E2
1.941499554E2,4.393125153E1,3.755625153E1,-1.215375061E2,1.345800590E2
1.941599554E2,4.410000229E1,3.731250000E1,-1.219687576E2,1.349570698E2
1.941699554E2,4.436250305E1,3.686250305E1,-1.226625061E2,1.355469152E2
1.941799554E2,4.492500305E1,3.661875153E1,-1.230375061E2,1.360052086E2
1.941899554E2,4.513125229E1,3.630000305E1,-1.231312561E2,1.360728716E2
1.941999554E2,4.554375076E1,3.600000000E1,-1.233000031E2,1.362832491E2
1.942099554E2,4.550625229E1,3.532500076E1,-1.232812576E2,1.360769751E2
1.942199554E2,4.578750229E1,3.491250229E1,-1.234125061E2,1.361837907E2
1.942299554E2,4.591875076E1,3.474375153E1,-1.240125046E2,1.367287871E2
1.942399554E2,4.620000076E1,3.457500076E1,-1.240500031E2,1.368147434E2
1.942499554E2,4.661250305E1,3.446250153E1,-1.240687561E2,1.369432207E2
1.942599554E2,4.668750000E1,3.405000305E1,-1.243687515E2,1.371375649E2
1.942699554E2,4.696875000E1,3.369375229E1,-1.246125031E2,1.373666930E2
1.942799554E2,4.710000229E1,3.333750153E1,-1.244812546E2,1.372056193E2
1.942899554E2,4.723125076E1,3.313125229E1,-1.246312561E2,1.373368884E2
1.942999554E2,4.702500153E1,3.275625229E1,-1.245937576E2,1.371419968E2
1.943099554E2,4.713750076E1,3.232500076E1,-1.242000046E2,1.367204842E2
1.943199554E2,4.730625153E1,3.193125153E1,-1.236750031E2,1.362093706E2
1.943299554E2,4.710000229E1,3.125625038E1,-1.231312561E2,1.354867877E2
1.943399554E2,4.674375153E1,3.078750038E1,-1.226437531E2,1.348122348E2
1.943499554E2,4.650000000E1,3.037500191E1,-1.218562546E2,1.339172786E2
1.943599554E2,4.631250000E1,3.001875114E1,-1.215750046E2,1.335157474E2
1.943699554E2,4.633125305E1,2.964375114E1,-1.213312531E2,1.332164027E2
1.943799554E2,4.621875000E1,2.934375191E1,-1.210687561E2,1.328716386E2
1.943899554E2,4.618125153E1,2.893125153E1,-1.206375046E2,1.323749705E2
1.943999554E2,4.584375000E1,2.857500076E1,-1.203750076E2,1.319406023E2
1.944099554E2,4.561875153E1,2.829375076E1,-1.201500015E2,1.315964653E2
1.944199554E2,4.558125305E1,2.808750153E1,-1.197562561E2,1.311797212E2
1.944299554E2,4.528125000E1,2.754375076E1,-1.193437576E2,1.305832389E2
1.944399554E2,4.507500076E1,2.720625114E1,-1.189125061E2,1.300466067E2
1.944499554E2,4.485000229E1,2.696250153E1,-1.184625015E2,1.295062294E2
1.944599554E2,4.455000305E1,2.658750153E1,-1.177125015E2,1.286383731E2
1.944699554E2,4.413750076E1,2.630625153E1,-1.169625015E2,1.277511824E2
1.944799554E2,4.389375305E1,2.598750114E1,-1.164750061E2,1.271551761E2
1.944899554E2,4.365000153E1,2.572500038E1,-1.159875031E2,1.265709253E2
1.944999554E2,4.331250000E1,2.525625038E1,-1.155187531E2,1.259302710E2
1.945099554E2,4.316250229E1,2.518125153E1,-1.153312531E2,1.256916662E2
1.945199554E2,4.278750229E1,2.488125038E1,-1.149375076E2,1.251418301E2
1.945299554E2,4.260000229E1,2.448750114E1,-1.143562546E2,1.244658623E2
1.945399554E2,4.258125305E1,2.424375153E1,-1.140375061E2,1.241187955E2
1.945499554E2,4.226250076E1,2.388750076E1,-1.138687515E2,1.237853959E2
1.945599554E2,4.192500305E1,2.368125153E1,-1.134375076E2,1.232338253E2
1.945699554E2,4.186875153E1,2.362500000E1,-1.131000061E2,1.228932234E2
1.945799554E2,4.171875000E1,2.364375114E1,-1.126875076E2,1.224661400E2
1.945899554E2,4.145625305E1,2.341875076E1,-1.121437531E2,1.218330011E2
1.945999554E2,4.128750229E1,2.334375000E1,-1.115812531E2,1.212434103E2
1.946099554E2,4.098750305E1,2.321250153E1,-1.111125031E2,1.206846468E2
1.946199554E2,4.066875076E1,2.310000038E1,-1.107187576E2,1.201923483E2
1.946299554E2,4.027500153E1,2.311875153E1,-1.100437546E2,1.194411166E2
1.946399554E2,3.999375153E1,2.289375114E1,-1.096500015E2,1.189400977E2
1.946499554E2,3.952500153E1,2.246250153E1,-1.092937546E2,1.183719329E2
1.946599554E2,3.924375153E1,2.233125114E1,-1.086750031E2,1.176818299E2
1.946699554E2,3.894375229E1,2.238750076E1,-1.083375015E2,1.172809885E2
1.946799554E2,3.881250000E1,2.225625038E1,-1.078500061E2,1.167620429E2
1.946899554E2,3.832500076E1,2.210625076E1,-1.076062546E2,1.163468866E2
1.946999554E2,3.772500229E1,2.206875038E1,-1.070062561E2,1.155878211E2
1.947099554E2,3.738750076E1,2.195625114E1,-1.068187561E2,1.152829078E2
1.947199554E2,3.708750153E1,2.171250153E1,-1.064437561E2,1.147919366E2
1.947299554E2,3.690000153E1,2.165625000E1,-1.060312576E2,1.143382301E2
1.947399554E2,3.671250153E1,2.160000038E1,-1.057312546E2,1.139888853E2
1.947499554E2,3.665625000E1,2.146875000E1,-1.053375015E2,1.135807075E2
1.947599554E2,3.618750000E1,2.128125000E1,-1.051312561E2,1.132033911E2
1.947699554E2,3.588750076E1,2.130000114E1,-1.046062546E2,1.126235822E2
1.947799554E2,3.553125000E1,2.115000153E1,-1.041000061E2,1.120116224E2
1.947899554E2,3.526875305E1,2.111250114E1,-1.034437561E2,1.113114249E2
1.947999554E2,3.487500000E1,2.096250153E1,-1.026375046E2,1.104090098E2
1.948099554E2,3.438750076E1,2.088750076E1,-1.018875046E2,1.095438336E2
1.948199554E2,3.395625305E1,2.073750114E1,-1.014562531E2,1.089790914E2
1.948299554E2,3.311250305E1,2.038125038E1,-1.006500015E2,1.078992865E2
1.948399554E2,3.258750153E1,2.030625153E1,-1.000687561E2,1.071822982E2
1.948499554E2,3.217500305E1,2.006250000E1,-9.965625763E1,1.066260025E2
1.948599554E2,3.191250038E1,1.983750153E1,-9.937500763E1,1.062418293E2
1.948699554E2,3.155625153E1,1.948125076E1,-9.900000763E1,1.057181047E2
1.948799554E2,3.144375038E1,1.965000153E1,-9.885000610E1,1.055753556E2
1.948899554E2,3.116250038E1,1.955625153E1,-9.840000153E1,1.050528853E2
1.948999554E2,3.078750038E1,1.936875153E1,-9.789375305E1,1.044327803E2
1.949099554E2,3.071250153E1,1.925625038E1,-9.753750610E1,1.040558793E2
1.949199554E2,3.073125076E1,1.903125000E1,-9.701250458E1,1.035278914E2
1.949299554E2,3.052500153E1,1.882500076E1,-9.635625458E1,1.028138326E2
1.949399554E2,3.024375153E1,1.875000000E1,-9.590625000E1,1.022949451E2
1.949499554E2,3.022500038E1,1.869375038E1,-9.551250458E1,1.019099872E2
1.949599554E2,2.971875191E1,1.828125000E1,-9.498750305E1,1.011930534E2
1.949699554E2,2.926875114E1,1.803750038E1,-9.468750000E1,1.007359612E2
1.949799554E2,2.876250076E1,1.771875000E1,-9.431250000E1,1.001802536E2
1.949899554E2,2.840625191E1,1.764375114E1,-9.390000153E1,9.967661405E1
1.949999554E2,2.771250153E1,1.764375114E1,-9.382500458E1,9.941034242E1
1.950099554E2,2.722500038E1,1.749375153E1,-9.341250610E1,9.885913354E1
1.950199554E2,2.692500114E1,1.732500076E1,-9.300000000E1,9.835706044E1
1.950299554E2,2.651250076E1,1.738125038E1,-9.249375153E1,9.777583870E1
1.950399554E2,2.619375038E1,1.725000000E1,-9.223125458E1,9.741806496E1
1.950499554E2,2.596875191E1,1.730625153E1,-9.181875610E1,9.697714365E1
1.950599554E2,2.568750191E1,1.741875076E1,-9.136875153E1,9.649616255E1
1.950699554E2,2.540625191E1,1.728750038E1,-9.127500153E1,9.630919587E1
1.950799554E2,2.533125114E1,1.708125114E1,-9.088125610E1,9.587932069E1
1.950899554E2,2.518125153E1,1.702500153E1,-9.065625000E1,9.561643044E1
1.950999554E2,2.495625114E1,1.685625076E1,-9.050625610E1,9.538516685E1
1.951099554E2,2.460000038E1,1.689375114E1,-9.041250610E1,9.521018909E1
1.951199554E2,2.418750191E1,1.672500038E1,-8.992500305E1,9.461113603E1
1.951299554E2,2.409375191E1,1.650000000E1,-8.960625458E1,9.424457406E1
1.951399554E2,2.368125153E1,1.621875000E1,-8.943750000E1,9.393037811E1
1.951499554E2,2.328750038E1,1.588125038E1,-8.876250458E1,9.313057504E1
1.951599554E2,2.293125153E1,1.571250057E1,-8.823750305E1,9.251260409E1
1.951699554E2,2.248125076E1,1.563750076E1,-8.806875610E1,9.222821622E1
1.951799554E2,2.199375153E1,1.575000095E1,-8.776875305E1,9.184302722E1
1.951899554E2,2.175000000E1,1.550625038E1,-8.754375458E1,9.152822115E1
1.951999554E2,2.137500000E1,1.569375038E1,-8.730000305E1,9.123856070E1
1.952099554E2,2.085000038E1,1.563750076E1,-8.709375000E1,9.090970925E1
1.952199554E2,2.077500153E1,1.567500019E1,-8.690625000E1,9.071936182E1
1.952299554E2,2.045625114E1,1.590000057E1,-8.694375610E1,9.072202023E1
1.952399554E2,2.026875114E1,1.586250019E1,-8.700000000E1,9.072729019E1
1.952499554E2,2.049375153E1,1.593750095E1,-8.686875153E1,9.066519608E1
1.952599554E2,2.030625153E1,1.563750076E1,-8.666250610E1,9.037292319E1
1.952699554E2,1.996875000E1,1.535625076E1,-8.645625305E1,9.005136926E1
1.952799554E2,1.983750153E1,1.513125038E1,-8.623125458E1,8.976809272E1
1.952899554E2,1.976250076E1,1.505625057E1,-8.591250610E1,8.943268878E1
1.952999554E2,1.955625153E1,1.483125019E1,-8.553750610E1,8.898920107E1
1.953099554E2,1.946250153E1,1.456875038E1,-8.516250610E1,8.856460862E1
1.953199554E2,1.897500038E1,1.447500038E1,-8.465625000E1,8.795599434E1
1.953299554E2,1.824375153E1,1.421250057E1,-8.403750610E1,8.716152864E1
1.953399554E2,1.800000000E1,1.421250057E1,-8.360625458E1,8.669487284E1
1.953499554E2,1.756875038E1,1.402500057E1,-8.302500153E1,8.601460637E1
1.953599554E2,1.723125076E1,1.385625076E1,-8.263125610E1,8.553850696E1
1.953699554E2,1.691250038E1,1.363125038E1,-8.240625000E1,8.522108715E1
1.953799554E2,1.653750038E1,1.366875076E1,-8.214375305E1,8.489946897E1
1.953899554E2,1.603125000E1,1.361250019E1,-8.197500610E1,8.462979832E1
1.953999554E2,1.571250057E1,1.338750076E1,-8.169375610E1,8.426136503E1
1.954099554E2,1.558125019E1,1.329375076E1,-8.178750610E1,8.431307918E1
1.954199554E2,1.507500076E1,1.288125038E1,-8.145000458E1,8.382890614E1
1.954299554E2,1.490625095E1,1.278750038E1,-8.120625305E1,8.354742377E1
1.954399554E2,1.468125057E1,1.286250019E1,-8.105625153E1,8.337325075E1
1.954499554E2,1.426875019E1,1.288125038E1,-8.092500305E1,8.317679942E1
1.954599554E2,1.398750019E1,1.265625095E1,-8.058750153E1,8.276579156E1
1.954699554E2,1.366875076E1,1.250625038E1,-8.019375610E1,8.230601171E1
1.954799554E2,1.365000057E1,1.243125057E1,-8.010000610E1,8.220017934E1
1.954899554E2,1.333125019E1,1.228125095E1,-7.951875305E1,8.155846641E1
1.954999554E2,1.323750019E1,1.230000019E1,-7.957500458E1,8.160087481E1
1.955099554E2,1.303125095E1,1.250625038E1,-7.976250458E1,8.178188636E1
1.955199554E2,1.276875019E1,1.233750057E1,-7.963125610E1,8.158671369E1
1.955299554E2,1.245000076E1,1.211250019E1,-7.936875153E1,8.124723933E1
1.955399554E2,1.222500038E1,1.200000000E1,-7.920000458E1,8.103142205E1
1.955499554E2,1.211250019E1,1.194375038E1,-7.914375305E1,8.095121668E1
1.955599554E2,1.168125057E1,1.185000038E1,-7.899375153E1,8.072723768E1
1.955699554E2,1.164375019E1,1.181250000E1,-7.923750305E1,8.095488845E1
1.955799554E2,1.132500076E1,1.186875057E1,-7.873125458E1,8.042221913E1
1.955899554E2,1.106250000E1,1.151250076E1,-7.826250458E1,7.987450283E1
1.955999554E2,1.096875000E1,1.113750076E1,-7.798125458E1,7.953259373E1
1.956099554E2,1.068750000E1,1.095000076E1,-7.773750305E1,7.922906382E1
1.956199554E2,1.033125019E1,1.074375057E1,-7.756875610E1,7.898781444E1
1.956299554E2,1.005000019E1,1.050000000E1,-7.734375000E1,7.869757409E1
1.956399554E2,9.843750000E0,1.031250000E1,-7.708125305E1,7.838856194E1
1.956499554E2,9.375000000E0,1.008750057E1,-7.674375153E1,7.796955618E1
